Timestamp,Frame,Class,Confidence,People Count
2025-10-22 21:50:09,38,person,0.81,1
2025-10-22 21:50:09,39,person,0.83,1
2025-10-22 21:50:09,39,motorcycle,0.72,1
2025-10-22 21:50:09,40,person,0.82,1
2025-10-22 21:50:09,41,person,0.83,1
2025-10-22 21:50:09,41,motorcycle,0.73,1
2025-10-22 21:50:09,42,person,0.84,1
2025-10-22 21:50:09,43,person,0.85,1
2025-10-22 21:50:10,44,person,0.83,1
2025-10-22 21:50:10,44,motorcycle,0.76,1
2025-10-22 21:50:10,45,person,0.86,1
2025-10-22 21:50:10,45,motorcycle,0.76,1
2025-10-22 21:50:10,46,person,0.86,1
2025-10-22 21:50:10,46,motorcycle,0.76,1
2025-10-22 21:50:10,47,person,0.85,1
2025-10-22 21:50:10,47,motorcycle,0.77,1
2025-10-22 21:50:10,48,person,0.83,1
2025-10-22 21:50:10,48,motorcycle,0.71,1
2025-10-22 21:50:10,49,person,0.82,1
2025-10-22 21:50:10,50,person,0.83,1
2025-10-22 21:50:10,50,motorcycle,0.83,1
2025-10-22 21:50:10,50,person,0.73,2
2025-10-22 21:50:11,51,person,0.84,1
2025-10-22 21:50:11,51,motorcycle,0.79,1
2025-10-22 21:50:11,52,person,0.86,1
2025-10-22 21:50:11,52,motorcycle,0.80,1
2025-10-22 21:50:11,53,person,0.86,1
2025-10-22 21:50:11,53,person,0.71,2
2025-10-22 21:50:11,54,person,0.85,1
2025-10-22 21:50:11,54,motorcycle,0.77,1
2025-10-22 21:50:11,55,person,0.87,1
2025-10-22 21:50:11,55,motorcycle,0.77,1
2025-10-22 21:50:11,56,person,0.85,1
2025-10-22 21:50:11,56,motorcycle,0.82,1
2025-10-22 21:50:11,57,person,0.85,1
2025-10-22 21:50:11,57,person,0.76,2
2025-10-22 21:50:11,57,motorcycle,0.74,2
2025-10-22 21:50:11,58,person,0.84,1
2025-10-22 21:50:11,58,motorcycle,0.73,1
2025-10-22 21:50:12,59,person,0.86,1
2025-10-22 21:50:12,60,person,0.86,1
2025-10-22 21:50:12,60,motorcycle,0.75,1
2025-10-22 21:50:12,61,person,0.85,1
2025-10-22 21:50:12,61,motorcycle,0.74,1
2025-10-22 21:50:12,62,person,0.85,1
2025-10-22 21:50:12,62,motorcycle,0.72,1
2025-10-22 21:50:12,62,person,0.70,2
2025-10-22 21:50:12,63,person,0.83,1
2025-10-22 21:50:12,63,motorcycle,0.79,1
2025-10-22 21:50:12,64,person,0.84,1
2025-10-22 21:50:12,64,motorcycle,0.80,1
2025-10-22 21:50:12,65,person,0.86,1
2025-10-22 21:50:12,65,motorcycle,0.76,1
2025-10-22 21:50:13,66,person,0.87,1
2025-10-22 21:50:13,66,motorcycle,0.78,1
2025-10-22 21:50:13,66,person,0.70,2
2025-10-22 21:50:13,67,person,0.89,1
2025-10-22 21:50:13,67,motorcycle,0.73,1
2025-10-22 21:50:13,67,person,0.71,2
2025-10-22 21:50:13,68,person,0.89,1
2025-10-22 21:50:13,68,motorcycle,0.79,1
2025-10-22 21:50:13,69,person,0.88,1
2025-10-22 21:50:13,69,motorcycle,0.77,1
2025-10-22 21:50:13,69,person,0.71,2
2025-10-22 21:50:13,70,person,0.88,1
2025-10-22 21:50:13,70,motorcycle,0.71,1
2025-10-22 21:50:13,71,person,0.87,1
2025-10-22 21:50:13,71,motorcycle,0.80,1
2025-10-22 21:50:13,71,person,0.73,2
2025-10-22 21:50:13,72,person,0.86,1
2025-10-22 21:50:13,72,motorcycle,0.72,1
2025-10-22 21:50:14,73,person,0.86,1
2025-10-22 21:50:14,74,person,0.86,1
2025-10-22 21:50:14,74,motorcycle,0.83,1
2025-10-22 21:50:14,75,person,0.87,1
2025-10-22 21:50:14,75,motorcycle,0.82,1
2025-10-22 21:50:14,76,person,0.88,1
2025-10-22 21:50:14,76,motorcycle,0.84,1
2025-10-22 21:50:14,76,person,0.70,2
2025-10-22 21:50:14,77,person,0.86,1
2025-10-22 21:50:14,77,motorcycle,0.80,1
2025-10-22 21:50:14,77,person,0.73,2
2025-10-22 21:50:14,78,person,0.85,1
2025-10-22 21:50:14,78,motorcycle,0.80,1
2025-10-22 21:50:14,78,person,0.75,2
2025-10-22 21:50:14,79,person,0.88,1
2025-10-22 21:50:14,79,motorcycle,0.82,1
2025-10-22 21:50:14,79,person,0.77,2
2025-10-22 21:50:14,80,person,0.88,1
2025-10-22 21:50:14,80,motorcycle,0.80,1
2025-10-22 21:50:14,80,person,0.73,2
2025-10-22 21:50:15,81,person,0.88,1
2025-10-22 21:50:15,81,motorcycle,0.81,1
2025-10-22 21:50:15,82,person,0.88,1
2025-10-22 21:50:15,82,motorcycle,0.75,1
2025-10-22 21:50:15,83,person,0.87,1
2025-10-22 21:50:15,83,motorcycle,0.73,1
2025-10-22 21:50:15,84,person,0.87,1
2025-10-22 21:50:15,85,person,0.88,1
2025-10-22 21:50:15,85,person,0.70,2
2025-10-22 21:50:15,86,person,0.88,1
2025-10-22 21:50:15,86,person,0.73,2
2025-10-22 21:50:15,86,person,0.71,3
2025-10-22 21:50:15,86,motorcycle,0.71,3
2025-10-22 21:50:15,87,person,0.88,1
2025-10-22 21:50:15,87,person,0.74,2
2025-10-22 21:50:16,88,person,0.89,1
2025-10-22 21:50:16,88,person,0.71,2
2025-10-22 21:50:16,88,person,0.71,3
2025-10-22 21:50:16,89,person,0.88,1
2025-10-22 21:50:16,89,motorcycle,0.77,1
2025-10-22 21:50:16,90,person,0.86,1
2025-10-22 21:50:16,90,motorcycle,0.83,1
2025-10-22 21:50:16,91,person,0.87,1
2025-10-22 21:50:16,91,motorcycle,0.81,1
2025-10-22 21:50:16,92,person,0.87,1
2025-10-22 21:50:16,92,motorcycle,0.83,1
2025-10-22 21:50:16,93,person,0.86,1
2025-10-22 21:50:16,93,motorcycle,0.76,1
2025-10-22 21:50:16,94,person,0.87,1
2025-10-22 21:50:16,94,motorcycle,0.80,1
2025-10-22 21:50:16,94,person,0.73,2
2025-10-22 21:50:16,94,dog,0.72,2
2025-10-22 21:50:16,95,person,0.87,1
2025-10-22 21:50:16,95,motorcycle,0.79,1
2025-10-22 21:50:16,95,person,0.75,2
2025-10-22 21:50:17,96,person,0.88,1
2025-10-22 21:50:17,96,motorcycle,0.79,1
2025-10-22 21:50:17,96,person,0.74,2
2025-10-22 21:50:17,97,person,0.89,1
2025-10-22 21:50:17,97,motorcycle,0.82,1
2025-10-22 21:50:17,97,person,0.74,2
2025-10-22 21:50:17,98,person,0.90,1
2025-10-22 21:50:17,98,motorcycle,0.77,1
2025-10-22 21:50:17,99,person,0.91,1
2025-10-22 21:50:17,99,motorcycle,0.81,1
2025-10-22 21:50:17,99,person,0.75,2
2025-10-22 21:50:17,100,person,0.90,1
2025-10-22 21:50:17,100,motorcycle,0.79,1
2025-10-22 21:50:17,100,person,0.71,2
2025-10-22 21:50:17,101,person,0.90,1
2025-10-22 21:50:17,101,motorcycle,0.79,1
2025-10-22 21:50:17,101,person,0.76,2
2025-10-22 21:50:17,102,person,0.90,1
2025-10-22 21:50:17,102,motorcycle,0.80,1
2025-10-22 21:50:18,103,person,0.90,1
2025-10-22 21:50:18,103,motorcycle,0.83,1
2025-10-22 21:50:18,103,person,0.77,2
2025-10-22 21:50:18,104,person,0.89,1
2025-10-22 21:50:18,104,motorcycle,0.82,1
2025-10-22 21:50:18,104,person,0.73,2
2025-10-22 21:50:18,105,person,0.88,1
2025-10-22 21:50:18,105,motorcycle,0.81,1
2025-10-22 21:50:18,105,person,0.74,2
2025-10-22 21:50:18,106,person,0.87,1
2025-10-22 21:50:18,106,motorcycle,0.79,1
2025-10-22 21:50:18,106,person,0.74,2
2025-10-22 21:50:18,107,person,0.86,1
2025-10-22 21:50:18,107,motorcycle,0.81,1
2025-10-22 21:50:18,107,person,0.72,2
2025-10-22 21:50:18,108,person,0.85,1
2025-10-22 21:50:18,108,motorcycle,0.81,1
2025-10-22 21:50:18,108,person,0.72,2
2025-10-22 21:50:18,109,person,0.84,1
2025-10-22 21:50:18,109,motorcycle,0.80,1
2025-10-22 21:50:18,109,person,0.76,2
2025-10-22 21:50:19,110,person,0.83,1
2025-10-22 21:50:19,110,motorcycle,0.75,1
2025-10-22 21:50:19,110,person,0.74,2
2025-10-22 21:50:19,111,person,0.81,1
2025-10-22 21:50:19,111,person,0.76,2
2025-10-22 21:50:19,111,motorcycle,0.76,2
2025-10-22 21:50:19,112,motorcycle,0.83,0
2025-10-22 21:50:19,112,person,0.80,1
2025-10-22 21:50:19,112,person,0.75,2
2025-10-22 21:50:19,112,person,0.71,3
2025-10-22 21:50:19,113,motorcycle,0.83,0
2025-10-22 21:50:19,113,person,0.79,1
2025-10-22 21:50:19,113,person,0.74,2
2025-10-22 21:50:19,114,motorcycle,0.83,0
2025-10-22 21:50:19,114,person,0.75,1
2025-10-22 21:50:19,114,person,0.73,2
2025-10-22 21:50:19,114,person,0.72,3
2025-10-22 21:50:19,115,motorcycle,0.82,0
2025-10-22 21:50:19,115,person,0.70,1
2025-10-22 21:50:19,116,motorcycle,0.82,0
2025-10-22 21:50:19,117,motorcycle,0.83,0
2025-10-22 21:50:19,117,person,0.72,1
2025-10-22 21:50:19,117,person,0.71,2
2025-10-22 21:50:20,118,motorcycle,0.81,0
2025-10-22 21:50:20,119,motorcycle,0.81,0
2025-10-22 21:50:20,119,person,0.72,1
2025-10-22 21:50:20,120,motorcycle,0.82,0
2025-10-22 21:50:20,120,person,0.71,1
2025-10-22 21:50:20,121,motorcycle,0.83,0
2025-10-22 21:50:20,121,person,0.75,1
2025-10-22 21:50:20,122,motorcycle,0.82,0
2025-10-22 21:50:20,122,person,0.74,1
2025-10-22 21:50:20,123,motorcycle,0.82,0
2025-10-22 21:50:20,124,motorcycle,0.84,0
2025-10-22 21:50:20,124,person,0.77,1
2025-10-22 21:50:21,125,motorcycle,0.85,0
2025-10-22 21:50:21,125,person,0.78,1
2025-10-22 21:50:21,126,motorcycle,0.84,0
2025-10-22 21:50:21,126,person,0.75,1
2025-10-22 21:50:21,127,motorcycle,0.85,0
2025-10-22 21:50:21,127,person,0.73,1
2025-10-22 21:50:21,127,person,0.71,2
2025-10-22 21:50:21,128,motorcycle,0.86,0
2025-10-22 21:50:21,128,person,0.73,1
2025-10-22 21:50:21,129,motorcycle,0.85,0
2025-10-22 21:50:21,129,person,0.75,1
2025-10-22 21:50:21,129,person,0.72,2
2025-10-22 21:50:21,130,motorcycle,0.85,0
2025-10-22 21:50:21,130,person,0.74,1
2025-10-22 21:50:21,130,person,0.72,2
2025-10-22 21:50:21,131,motorcycle,0.86,0
2025-10-22 21:50:21,131,person,0.73,1
2025-10-22 21:50:21,131,person,0.71,2
2025-10-22 21:50:22,132,motorcycle,0.81,0
2025-10-22 21:50:22,132,person,0.76,1
2025-10-22 21:50:22,132,person,0.74,2
2025-10-22 21:50:22,133,motorcycle,0.84,0
2025-10-22 21:50:22,133,motorcycle,0.77,0
2025-10-22 21:50:22,133,person,0.76,1
2025-10-22 21:50:22,133,person,0.75,2
2025-10-22 21:50:22,134,motorcycle,0.77,0
2025-10-22 21:50:22,134,motorcycle,0.73,0
2025-10-22 21:50:22,134,person,0.73,1
2025-10-22 21:50:22,135,motorcycle,0.81,0
2025-10-22 21:50:22,135,motorcycle,0.77,0
2025-10-22 21:50:22,135,person,0.76,1
2025-10-22 21:50:22,136,motorcycle,0.79,0
2025-10-22 21:50:22,136,person,0.75,1
2025-10-22 21:50:22,136,person,0.74,2
2025-10-22 21:50:22,137,motorcycle,0.85,0
2025-10-22 21:50:22,137,person,0.75,1
2025-10-22 21:50:22,137,person,0.75,2
2025-10-22 21:50:22,137,motorcycle,0.70,2
2025-10-22 21:50:22,138,motorcycle,0.84,0
2025-10-22 21:50:22,138,person,0.79,1
2025-10-22 21:50:22,138,person,0.73,2
2025-10-22 21:50:22,139,motorcycle,0.86,0
2025-10-22 21:50:22,139,person,0.79,1
2025-10-22 21:50:22,139,person,0.76,2
2025-10-22 21:50:23,140,motorcycle,0.87,0
2025-10-22 21:50:23,140,person,0.76,1
2025-10-22 21:50:23,140,person,0.73,2
2025-10-22 21:50:23,140,person,0.72,3
2025-10-22 21:50:23,140,person,0.71,4
2025-10-22 21:50:23,141,motorcycle,0.83,0
2025-10-22 21:50:23,141,person,0.78,1
2025-10-22 21:50:23,141,person,0.74,2
2025-10-22 21:50:23,141,person,0.72,3
2025-10-22 21:50:23,142,motorcycle,0.86,0
2025-10-22 21:50:23,142,person,0.76,1
2025-10-22 21:50:23,142,person,0.74,2
2025-10-22 21:50:23,142,person,0.74,3
2025-10-22 21:50:23,142,person,0.72,4
2025-10-22 21:50:23,143,motorcycle,0.87,0
2025-10-22 21:50:23,143,person,0.72,1
2025-10-22 21:50:23,143,person,0.72,2
2025-10-22 21:50:23,143,person,0.71,3
2025-10-22 21:50:23,143,person,0.70,4
2025-10-22 21:50:23,144,motorcycle,0.85,0
2025-10-22 21:50:23,144,person,0.74,1
2025-10-22 21:50:23,145,motorcycle,0.82,0
2025-10-22 21:50:23,145,person,0.75,1
2025-10-22 21:50:23,145,person,0.72,2
2025-10-22 21:50:23,145,person,0.71,3
2025-10-22 21:50:23,145,motorcycle,0.71,3
2025-10-22 21:50:23,146,motorcycle,0.81,0
2025-10-22 21:50:23,146,person,0.78,1
2025-10-22 21:50:23,146,person,0.73,2
2025-10-22 21:50:23,146,person,0.72,3
2025-10-22 21:50:24,147,person,0.75,1
2025-10-22 21:50:24,147,motorcycle,0.71,1
2025-10-22 21:50:24,147,person,0.71,2
2025-10-22 21:50:24,147,person,0.70,3
2025-10-22 21:50:24,148,person,0.75,1
2025-10-22 21:50:24,148,person,0.74,2
2025-10-22 21:50:24,148,motorcycle,0.73,2
2025-10-22 21:50:24,148,person,0.71,3
2025-10-22 21:50:24,149,motorcycle,0.81,0
2025-10-22 21:50:24,149,person,0.75,1
2025-10-22 21:50:24,149,person,0.74,2
2025-10-22 21:50:24,149,person,0.73,3
2025-10-22 21:50:24,150,person,0.77,1
2025-10-22 21:50:24,150,person,0.76,2
2025-10-22 21:50:24,150,motorcycle,0.73,2
2025-10-22 21:50:24,150,person,0.72,3
2025-10-22 21:50:24,151,motorcycle,0.81,0
2025-10-22 21:50:24,151,person,0.73,1
2025-10-22 21:50:24,151,person,0.73,2
2025-10-22 21:50:24,151,person,0.73,3
2025-10-22 21:50:24,151,person,0.71,4
2025-10-22 21:50:24,152,motorcycle,0.82,0
2025-10-22 21:50:24,152,person,0.76,1
2025-10-22 21:50:24,152,person,0.73,2
2025-10-22 21:50:24,152,person,0.72,3
2025-10-22 21:50:24,152,person,0.71,4
2025-10-22 21:50:24,153,motorcycle,0.87,0
2025-10-22 21:50:24,153,person,0.75,1
2025-10-22 21:50:24,153,person,0.74,2
2025-10-22 21:50:24,153,person,0.72,3
2025-10-22 21:50:24,154,motorcycle,0.87,0
2025-10-22 21:50:24,154,person,0.78,1
2025-10-22 21:50:24,154,person,0.73,2
2025-10-22 21:50:24,154,person,0.71,3
2025-10-22 21:50:25,155,motorcycle,0.79,0
2025-10-22 21:50:25,155,person,0.76,1
2025-10-22 21:50:25,155,person,0.75,2
2025-10-22 21:50:25,156,motorcycle,0.81,0
2025-10-22 21:50:25,156,person,0.75,1
2025-10-22 21:50:25,156,person,0.75,2
2025-10-22 21:50:25,156,person,0.71,3
2025-10-22 21:50:25,157,motorcycle,0.88,0
2025-10-22 21:50:25,157,person,0.74,1
2025-10-22 21:50:25,157,motorcycle,0.71,1
2025-10-22 21:50:25,158,motorcycle,0.82,0
2025-10-22 21:50:25,158,motorcycle,0.74,0
2025-10-22 21:50:25,158,person,0.70,1
2025-10-22 21:50:25,159,motorcycle,0.87,0
2025-10-22 21:50:25,159,motorcycle,0.77,0
2025-10-22 21:50:25,159,person,0.70,1
2025-10-22 21:50:25,160,motorcycle,0.89,0
2025-10-22 21:50:25,160,person,0.74,1
2025-10-22 21:50:25,160,motorcycle,0.71,1
2025-10-22 21:50:25,161,motorcycle,0.82,0
2025-10-22 21:50:25,161,person,0.71,1
2025-10-22 21:50:26,162,motorcycle,0.88,0
2025-10-22 21:50:26,162,motorcycle,0.72,0
2025-10-22 21:50:26,162,person,0.71,1
2025-10-22 21:50:26,163,motorcycle,0.87,0
2025-10-22 21:50:26,163,person,0.73,1
2025-10-22 21:50:26,163,person,0.71,2
2025-10-22 21:50:26,163,person,0.70,3
2025-10-22 21:50:26,164,motorcycle,0.86,0
2025-10-22 21:50:26,164,person,0.72,1
2025-10-22 21:50:26,164,person,0.71,2
2025-10-22 21:50:26,164,person,0.70,3
2025-10-22 21:50:26,165,motorcycle,0.80,0
2025-10-22 21:50:26,165,person,0.76,1
2025-10-22 21:50:26,165,person,0.75,2
2025-10-22 21:50:26,166,motorcycle,0.83,0
2025-10-22 21:50:26,166,person,0.76,1
2025-10-22 21:50:26,166,motorcycle,0.74,1
2025-10-22 21:50:26,166,person,0.74,2
2025-10-22 21:50:26,166,person,0.71,3
2025-10-22 21:50:26,167,motorcycle,0.88,0
2025-10-22 21:50:26,167,person,0.79,1
2025-10-22 21:50:26,167,person,0.75,2
2025-10-22 21:50:26,167,person,0.75,3
2025-10-22 21:50:26,168,motorcycle,0.86,0
2025-10-22 21:50:26,168,person,0.80,1
2025-10-22 21:50:26,168,motorcycle,0.79,1
2025-10-22 21:50:26,168,person,0.78,2
2025-10-22 21:50:26,168,person,0.75,3
2025-10-22 21:50:26,168,person,0.73,4
2025-10-22 21:50:27,169,person,0.78,1
2025-10-22 21:50:27,169,motorcycle,0.77,1
2025-10-22 21:50:27,169,person,0.75,2
2025-10-22 21:50:27,169,person,0.75,3
2025-10-22 21:50:27,169,person,0.71,4
2025-10-22 21:50:27,170,motorcycle,0.84,0
2025-10-22 21:50:27,170,person,0.79,1
2025-10-22 21:50:27,170,person,0.79,2
2025-10-22 21:50:27,170,person,0.75,3
2025-10-22 21:50:27,170,motorcycle,0.75,3
2025-10-22 21:50:27,170,person,0.72,4
2025-10-22 21:50:27,171,motorcycle,0.87,0
2025-10-22 21:50:27,171,person,0.81,1
2025-10-22 21:50:27,171,person,0.79,2
2025-10-22 21:50:27,171,person,0.78,3
2025-10-22 21:50:27,172,motorcycle,0.83,0
2025-10-22 21:50:27,172,person,0.83,1
2025-10-22 21:50:27,172,person,0.80,2
2025-10-22 21:50:27,172,person,0.79,3
2025-10-22 21:50:27,173,person,0.82,1
2025-10-22 21:50:27,173,motorcycle,0.81,1
2025-10-22 21:50:27,173,person,0.80,2
2025-10-22 21:50:27,173,person,0.77,3
2025-10-22 21:50:27,173,person,0.71,4
2025-10-22 21:50:27,174,person,0.81,1
2025-10-22 21:50:27,174,person,0.81,2
2025-10-22 21:50:27,174,person,0.75,3
2025-10-22 21:50:27,174,motorcycle,0.71,3
2025-10-22 21:50:27,175,person,0.83,1
2025-10-22 21:50:27,175,person,0.81,2
2025-10-22 21:50:27,175,person,0.76,3
2025-10-22 21:50:27,175,motorcycle,0.74,3
2025-10-22 21:50:28,176,motorcycle,0.83,0
2025-10-22 21:50:28,176,person,0.83,1
2025-10-22 21:50:28,176,person,0.82,2
2025-10-22 21:50:28,176,person,0.79,3
2025-10-22 21:50:28,176,motorcycle,0.78,3
2025-10-22 21:50:28,177,person,0.84,1
2025-10-22 21:50:28,177,person,0.83,2
2025-10-22 21:50:28,177,motorcycle,0.83,2
2025-10-22 21:50:28,177,person,0.80,3
2025-10-22 21:50:28,177,motorcycle,0.74,3
2025-10-22 21:50:28,178,person,0.85,1
2025-10-22 21:50:28,178,person,0.83,2
2025-10-22 21:50:28,178,person,0.82,3
2025-10-22 21:50:28,178,motorcycle,0.77,3
2025-10-22 21:50:28,178,dog,0.76,3
2025-10-22 21:50:28,179,person,0.82,1
2025-10-22 21:50:28,179,person,0.82,2
2025-10-22 21:50:28,179,person,0.81,3
2025-10-22 21:50:28,179,dog,0.80,3
2025-10-22 21:50:28,179,motorcycle,0.72,3
2025-10-22 21:50:28,180,person,0.83,1
2025-10-22 21:50:28,180,person,0.81,2
2025-10-22 21:50:28,180,person,0.81,3
2025-10-22 21:50:28,181,person,0.83,1
2025-10-22 21:50:28,181,person,0.82,2
2025-10-22 21:50:28,181,person,0.79,3
2025-10-22 21:50:28,181,person,0.74,4
2025-10-22 21:50:28,182,person,0.84,1
2025-10-22 21:50:28,182,person,0.83,2
2025-10-22 21:50:28,182,person,0.82,3
2025-10-22 21:50:29,183,person,0.82,1
2025-10-22 21:50:29,183,person,0.81,2
2025-10-22 21:50:29,183,person,0.80,3
2025-10-22 21:50:29,184,person,0.85,1
2025-10-22 21:50:29,184,person,0.84,2
2025-10-22 21:50:29,185,person,0.86,1
2025-10-22 21:50:29,185,person,0.85,2
2025-10-22 21:50:29,185,person,0.80,3
2025-10-22 21:50:29,185,motorcycle,0.79,3
2025-10-22 21:50:29,186,person,0.84,1
2025-10-22 21:50:29,186,person,0.84,2
2025-10-22 21:50:29,186,motorcycle,0.80,2
2025-10-22 21:50:29,186,person,0.80,3
2025-10-22 21:50:29,187,person,0.85,1
2025-10-22 21:50:29,187,person,0.84,2
2025-10-22 21:50:29,187,person,0.82,3
2025-10-22 21:50:29,187,person,0.75,4
2025-10-22 21:50:29,188,person,0.84,1
2025-10-22 21:50:29,188,person,0.83,2
2025-10-22 21:50:29,188,person,0.83,3
2025-10-22 21:50:29,188,person,0.75,4
2025-10-22 21:50:29,189,person,0.86,1
2025-10-22 21:50:29,189,person,0.85,2
2025-10-22 21:50:29,189,person,0.70,3
2025-10-22 21:50:29,190,person,0.85,1
2025-10-22 21:50:29,190,person,0.85,2
2025-10-22 21:50:30,191,person,0.87,1
2025-10-22 21:50:30,191,person,0.84,2
2025-10-22 21:50:30,191,person,0.78,3
2025-10-22 21:50:30,191,person,0.76,4
2025-10-22 21:50:30,191,motorcycle,0.73,4
2025-10-22 21:50:30,192,person,0.85,1
2025-10-22 21:50:30,192,person,0.83,2
2025-10-22 21:50:30,192,person,0.80,3
2025-10-22 21:50:30,193,person,0.85,1
2025-10-22 21:50:30,193,person,0.83,2
2025-10-22 21:50:30,193,person,0.82,3
2025-10-22 21:50:30,194,person,0.87,1
2025-10-22 21:50:30,194,person,0.86,2
2025-10-22 21:50:30,194,person,0.82,3
2025-10-22 21:50:30,195,person,0.85,1
2025-10-22 21:50:30,195,person,0.84,2
2025-10-22 21:50:30,195,person,0.83,3
2025-10-22 21:50:30,196,person,0.87,1
2025-10-22 21:50:30,196,person,0.86,2
2025-10-22 21:50:30,196,person,0.80,3
2025-10-22 21:50:30,197,person,0.89,1
2025-10-22 21:50:30,197,person,0.84,2
2025-10-22 21:50:30,197,person,0.78,3
2025-10-22 21:50:30,197,person,0.70,4
2025-10-22 21:50:31,198,person,0.87,1
2025-10-22 21:50:31,198,person,0.86,2
2025-10-22 21:50:31,198,person,0.77,3
2025-10-22 21:50:31,199,person,0.85,1
2025-10-22 21:50:31,199,person,0.83,2
2025-10-22 21:50:31,199,person,0.80,3
2025-10-22 21:50:31,200,person,0.86,1
2025-10-22 21:50:31,200,person,0.78,2
2025-10-22 21:50:31,200,person,0.72,3
2025-10-22 21:50:31,201,person,0.86,1
2025-10-22 21:50:31,201,person,0.77,2
2025-10-22 21:50:31,202,person,0.88,1
2025-10-22 21:50:31,202,person,0.78,2
2025-10-22 21:50:31,203,person,0.82,1
2025-10-22 21:50:31,203,person,0.81,2
2025-10-22 21:50:31,204,person,0.82,1
2025-10-22 21:50:31,204,person,0.79,2
2025-10-22 21:50:32,205,person,0.83,1
2025-10-22 21:50:32,205,person,0.82,2
2025-10-22 21:50:32,206,person,0.87,1
2025-10-22 21:50:32,206,person,0.79,2
2025-10-22 21:50:32,207,person,0.85,1
2025-10-22 21:50:32,207,dog,0.75,1
2025-10-22 21:50:32,207,person,0.75,2
2025-10-22 21:50:32,208,person,0.82,1
2025-10-22 21:50:32,209,person,0.77,1
2025-10-22 21:50:32,212,bicycle,0.78,0
2025-10-22 21:50:33,213,person,0.70,1
2025-10-22 21:50:33,214,person,0.74,1
2025-10-22 21:50:33,214,person,0.71,2
2025-10-22 21:50:33,214,person,0.70,3
2025-10-22 21:50:33,215,person,0.73,1
2025-10-22 21:50:33,215,person,0.71,2
2025-10-22 21:50:33,216,person,0.72,1
2025-10-22 21:50:33,216,person,0.72,2
2025-10-22 21:50:33,217,person,0.78,1
2025-10-22 21:50:33,218,person,0.79,1
2025-10-22 21:50:33,219,person,0.78,1
2025-10-22 21:50:33,219,person,0.70,2
2025-10-22 21:50:34,220,person,0.72,1
2025-10-22 21:50:34,220,person,0.71,2
