Timestamp,Frame,Class,Confidence,People Count
2025-10-22 18:46:53,89,person,0.63,3
2025-10-22 18:46:53,89,person,0.61,4
2025-10-22 18:46:53,89,person,0.58,5
2025-10-22 18:46:53,89,person,0.53,6
2025-10-22 18:46:53,90,person,0.86,1
2025-10-22 18:46:53,90,motorcycle,0.83,1
2025-10-22 18:46:53,90,person,0.69,2
2025-10-22 18:46:53,90,person,0.67,3
2025-10-22 18:46:53,90,person,0.60,4
2025-10-22 18:46:53,90,person,0.53,5
2025-10-22 18:46:53,90,person,0.53,6
2025-10-22 18:46:53,91,person,0.87,1
2025-10-22 18:46:53,91,motorcycle,0.81,1
2025-10-22 18:46:53,91,person,0.70,2
2025-10-22 18:46:53,91,person,0.68,3
2025-10-22 18:46:53,91,person,0.64,4
2025-10-22 18:46:53,91,motorcycle,0.54,4
2025-10-22 18:46:53,91,person,0.54,5
2025-10-22 18:46:53,91,person,0.53,6
2025-10-22 18:46:53,92,person,0.87,1
2025-10-22 18:46:53,92,motorcycle,0.83,1
2025-10-22 18:46:53,92,person,0.67,2
2025-10-22 18:46:53,92,person,0.67,3
2025-10-22 18:46:53,92,person,0.62,4
2025-10-22 18:46:53,92,person,0.53,5
2025-10-22 18:46:53,92,person,0.52,6
2025-10-22 18:46:53,92,motorcycle,0.51,6
2025-10-22 18:46:53,93,person,0.86,1
2025-10-22 18:46:53,93,motorcycle,0.76,1
2025-10-22 18:46:53,93,person,0.70,2
2025-10-22 18:46:53,93,dog,0.69,2
2025-10-22 18:46:53,93,person,0.62,3
2025-10-22 18:46:53,93,person,0.58,4
2025-10-22 18:46:53,93,person,0.52,5
2025-10-22 18:46:53,93,motorcycle,0.52,5
2025-10-22 18:46:53,93,motorcycle,0.51,5
2025-10-22 18:46:53,93,person,0.51,6
2025-10-22 18:46:54,94,person,0.87,1
2025-10-22 18:46:54,94,motorcycle,0.80,1
2025-10-22 18:46:54,94,person,0.73,2
2025-10-22 18:46:54,94,dog,0.72,2
2025-10-22 18:46:54,94,person,0.63,3
2025-10-22 18:46:54,94,person,0.60,4
2025-10-22 18:46:54,94,motorcycle,0.56,4
2025-10-22 18:46:54,94,motorcycle,0.55,4
2025-10-22 18:46:54,94,person,0.54,5
2025-10-22 18:46:54,94,person,0.54,6
2025-10-22 18:46:54,94,person,0.54,7
2025-10-22 18:46:54,94,person,0.51,8
2025-10-22 18:46:54,94,person,0.51,9
2025-10-22 18:46:54,95,person,0.87,1
2025-10-22 18:46:54,95,motorcycle,0.79,1
2025-10-22 18:46:54,95,person,0.75,2
2025-10-22 18:46:54,95,person,0.65,3
2025-10-22 18:46:54,95,person,0.60,4
2025-10-22 18:46:54,95,motorcycle,0.60,4
2025-10-22 18:46:54,95,person,0.59,5
2025-10-22 18:46:54,95,dog,0.56,5
2025-10-22 18:46:54,95,person,0.56,6
2025-10-22 18:46:54,95,motorcycle,0.55,6
2025-10-22 18:46:54,95,person,0.52,7
2025-10-22 18:46:54,96,person,0.88,1
2025-10-22 18:46:54,96,motorcycle,0.79,1
2025-10-22 18:46:54,96,person,0.74,2
2025-10-22 18:46:54,96,person,0.68,3
2025-10-22 18:46:54,96,person,0.64,4
2025-10-22 18:46:54,96,person,0.63,5
2025-10-22 18:46:54,96,motorcycle,0.59,5
2025-10-22 18:46:54,96,dog,0.58,5
2025-10-22 18:46:54,96,person,0.56,6
2025-10-22 18:46:54,96,person,0.51,7
2025-10-22 18:46:54,97,person,0.89,1
2025-10-22 18:46:54,97,motorcycle,0.82,1
2025-10-22 18:46:54,97,person,0.74,2
2025-10-22 18:46:54,97,person,0.65,3
2025-10-22 18:46:54,97,motorcycle,0.57,3
2025-10-22 18:46:54,97,person,0.56,4
2025-10-22 18:46:54,97,person,0.56,5
2025-10-22 18:46:54,97,motorcycle,0.53,5
2025-10-22 18:46:54,97,person,0.50,6
2025-10-22 18:46:54,98,person,0.90,1
2025-10-22 18:46:54,98,motorcycle,0.77,1
2025-10-22 18:46:54,98,person,0.69,2
2025-10-22 18:46:54,98,person,0.69,3
2025-10-22 18:46:54,98,person,0.68,4
2025-10-22 18:46:54,98,person,0.67,5
2025-10-22 18:46:54,98,dog,0.53,5
2025-10-22 18:46:54,99,person,0.91,1
2025-10-22 18:46:54,99,motorcycle,0.81,1
2025-10-22 18:46:54,99,person,0.75,2
2025-10-22 18:46:54,99,person,0.68,3
2025-10-22 18:46:54,99,person,0.65,4
2025-10-22 18:46:54,99,person,0.65,5
2025-10-22 18:46:54,99,person,0.50,6
2025-10-22 18:46:54,100,person,0.90,1
2025-10-22 18:46:54,100,motorcycle,0.79,1
2025-10-22 18:46:54,100,person,0.71,2
2025-10-22 18:46:54,100,person,0.68,3
2025-10-22 18:46:54,100,person,0.64,4
2025-10-22 18:46:55,101,person,0.90,1
2025-10-22 18:46:55,101,motorcycle,0.79,1
2025-10-22 18:46:55,101,person,0.76,2
2025-10-22 18:46:55,101,person,0.67,3
2025-10-22 18:46:55,101,person,0.65,4
2025-10-22 18:46:55,102,person,0.90,1
2025-10-22 18:46:55,102,motorcycle,0.80,1
2025-10-22 18:46:55,102,person,0.67,2
2025-10-22 18:46:55,102,person,0.67,3
2025-10-22 18:46:55,102,person,0.63,4
2025-10-22 18:46:55,102,motorcycle,0.52,4
2025-10-22 18:46:55,102,motorcycle,0.51,4
2025-10-22 18:46:55,103,person,0.90,1
2025-10-22 18:46:55,103,motorcycle,0.83,1
2025-10-22 18:46:55,103,person,0.77,2
2025-10-22 18:46:55,103,person,0.66,3
2025-10-22 18:46:55,103,person,0.64,4
2025-10-22 18:46:55,103,motorcycle,0.57,4
2025-10-22 18:46:55,103,person,0.55,5
2025-10-22 18:46:55,104,person,0.89,1
2025-10-22 18:46:55,104,motorcycle,0.82,1
2025-10-22 18:46:55,104,person,0.73,2
2025-10-22 18:46:55,104,person,0.69,3
2025-10-22 18:46:55,104,person,0.68,4
2025-10-22 18:46:55,104,motorcycle,0.55,4
2025-10-22 18:46:55,104,person,0.55,5
2025-10-22 18:46:55,104,motorcycle,0.54,5
2025-10-22 18:46:55,104,person,0.53,6
2025-10-22 18:46:55,105,person,0.88,1
2025-10-22 18:46:55,105,motorcycle,0.81,1
2025-10-22 18:46:55,105,person,0.74,2
2025-10-22 18:46:55,105,person,0.65,3
2025-10-22 18:46:55,105,motorcycle,0.63,3
2025-10-22 18:46:55,105,person,0.61,4
2025-10-22 18:46:55,105,motorcycle,0.58,4
2025-10-22 18:46:55,105,person,0.56,5
2025-10-22 18:46:55,105,person,0.50,6
2025-10-22 18:46:55,106,person,0.87,1
2025-10-22 18:46:55,106,motorcycle,0.79,1
2025-10-22 18:46:55,106,person,0.74,2
2025-10-22 18:46:55,106,person,0.65,3
2025-10-22 18:46:55,106,motorcycle,0.63,3
2025-10-22 18:46:55,106,motorcycle,0.62,3
2025-10-22 18:46:55,106,person,0.58,4
2025-10-22 18:46:55,106,person,0.56,5
2025-10-22 18:46:55,106,person,0.52,6
2025-10-22 18:46:55,106,person,0.50,7
2025-10-22 18:46:55,107,person,0.86,1
2025-10-22 18:46:55,107,motorcycle,0.81,1
2025-10-22 18:46:55,107,person,0.72,2
2025-10-22 18:46:55,107,person,0.62,3
2025-10-22 18:46:55,107,motorcycle,0.58,3
2025-10-22 18:46:55,107,person,0.58,4
2025-10-22 18:46:55,107,person,0.55,5
2025-10-22 18:46:55,107,person,0.54,6
2025-10-22 18:46:55,107,person,0.52,7
2025-10-22 18:46:55,107,motorcycle,0.51,7
2025-10-22 18:46:56,108,person,0.85,1
2025-10-22 18:46:56,108,motorcycle,0.81,1
2025-10-22 18:46:56,108,person,0.72,2
2025-10-22 18:46:56,108,motorcycle,0.66,2
2025-10-22 18:46:56,108,person,0.63,3
2025-10-22 18:46:56,108,motorcycle,0.61,3
2025-10-22 18:46:56,108,person,0.61,4
2025-10-22 18:46:56,108,person,0.59,5
2025-10-22 18:46:56,108,person,0.54,6
2025-10-22 18:46:56,108,person,0.54,7
2025-10-22 18:46:56,108,person,0.54,8
2025-10-22 18:46:56,109,person,0.84,1
2025-10-22 18:46:56,109,motorcycle,0.80,1
2025-10-22 18:46:56,109,person,0.76,2
2025-10-22 18:46:56,109,motorcycle,0.68,2
2025-10-22 18:46:56,109,person,0.66,3
2025-10-22 18:46:56,109,person,0.61,4
2025-10-22 18:46:56,109,person,0.60,5
2025-10-22 18:46:56,109,person,0.59,6
2025-10-22 18:46:56,109,person,0.58,7
2025-10-22 18:46:56,110,person,0.83,1
2025-10-22 18:46:56,110,motorcycle,0.75,1
2025-10-22 18:46:56,110,person,0.74,2
2025-10-22 18:46:56,110,person,0.67,3
2025-10-22 18:46:56,110,motorcycle,0.65,3
2025-10-22 18:46:56,110,person,0.62,4
2025-10-22 18:46:56,110,person,0.61,5
2025-10-22 18:46:56,110,person,0.60,6
2025-10-22 18:46:56,110,person,0.60,7
2025-10-22 18:46:56,111,person,0.81,1
2025-10-22 18:46:56,111,person,0.76,2
2025-10-22 18:46:56,111,motorcycle,0.76,2
2025-10-22 18:46:56,111,motorcycle,0.65,2
2025-10-22 18:46:56,111,person,0.65,3
2025-10-22 18:46:56,111,person,0.64,4
2025-10-22 18:46:56,111,person,0.60,5
2025-10-22 18:46:56,111,person,0.56,6
2025-10-22 18:46:56,112,motorcycle,0.83,0
2025-10-22 18:46:56,112,person,0.80,1
2025-10-22 18:46:56,112,person,0.75,2
2025-10-22 18:46:56,112,person,0.71,3
2025-10-22 18:46:56,112,person,0.63,4
2025-10-22 18:46:56,112,motorcycle,0.63,4
2025-10-22 18:46:56,112,person,0.62,5
2025-10-22 18:46:56,112,person,0.60,6
2025-10-22 18:46:56,112,person,0.59,7
2025-10-22 18:46:56,112,motorcycle,0.58,7
2025-10-22 18:46:56,112,person,0.55,8
2025-10-22 18:46:56,112,person,0.53,9
2025-10-22 18:46:56,113,motorcycle,0.83,0
2025-10-22 18:46:56,113,person,0.79,1
2025-10-22 18:46:56,113,person,0.74,2
2025-10-22 18:46:56,113,person,0.69,3
2025-10-22 18:46:56,113,person,0.67,4
2025-10-22 18:46:56,113,person,0.63,5
2025-10-22 18:46:56,113,motorcycle,0.61,5
2025-10-22 18:46:56,113,person,0.59,6
2025-10-22 18:46:56,113,person,0.57,7
2025-10-22 18:46:56,113,person,0.55,8
2025-10-22 18:46:56,114,motorcycle,0.83,0
2025-10-22 18:46:56,114,person,0.75,1
2025-10-22 18:46:56,114,person,0.73,2
2025-10-22 18:46:56,114,person,0.72,3
2025-10-22 18:46:56,114,motorcycle,0.63,3
2025-10-22 18:46:56,114,person,0.57,4
2025-10-22 18:46:56,114,person,0.57,5
2025-10-22 18:46:56,114,motorcycle,0.55,5
2025-10-22 18:46:56,114,person,0.55,6
2025-10-22 18:46:56,115,motorcycle,0.82,0
2025-10-22 18:46:56,115,person,0.70,1
2025-10-22 18:46:56,115,person,0.68,2
2025-10-22 18:46:56,115,person,0.67,3
2025-10-22 18:46:56,115,motorcycle,0.66,3
2025-10-22 18:46:56,115,motorcycle,0.65,3
2025-10-22 18:46:56,115,person,0.57,4
2025-10-22 18:46:56,115,person,0.53,5
2025-10-22 18:46:56,115,person,0.53,6
2025-10-22 18:46:56,115,person,0.51,7
2025-10-22 18:46:57,116,motorcycle,0.82,0
2025-10-22 18:46:57,116,person,0.67,1
2025-10-22 18:46:57,116,person,0.65,2
2025-10-22 18:46:57,116,motorcycle,0.65,2
2025-10-22 18:46:57,116,person,0.65,3
2025-10-22 18:46:57,116,motorcycle,0.64,3
2025-10-22 18:46:57,116,person,0.59,4
2025-10-22 18:46:57,116,person,0.55,5
2025-10-22 18:46:57,117,motorcycle,0.83,0
2025-10-22 18:46:57,117,person,0.72,1
2025-10-22 18:46:57,117,person,0.71,2
2025-10-22 18:46:57,117,person,0.66,3
2025-10-22 18:46:57,117,motorcycle,0.65,3
2025-10-22 18:46:57,117,motorcycle,0.65,3
2025-10-22 18:46:57,117,person,0.63,4
2025-10-22 18:46:57,117,person,0.53,5
2025-10-22 18:46:57,118,motorcycle,0.81,0
2025-10-22 18:46:57,118,person,0.69,1
2025-10-22 18:46:57,118,person,0.66,2
2025-10-22 18:46:57,118,motorcycle,0.65,2
2025-10-22 18:46:57,118,motorcycle,0.59,2
2025-10-22 18:46:57,118,person,0.57,3
2025-10-22 18:46:57,118,person,0.51,4
2025-10-22 18:46:57,119,motorcycle,0.81,0
2025-10-22 18:46:57,119,person,0.72,1
2025-10-22 18:46:57,119,person,0.68,2
2025-10-22 18:46:57,119,motorcycle,0.66,2
2025-10-22 18:46:57,119,motorcycle,0.58,2
2025-10-22 18:46:57,119,person,0.54,3
2025-10-22 18:46:57,119,person,0.52,4
2025-10-22 18:46:57,120,motorcycle,0.82,0
2025-10-22 18:46:57,120,person,0.71,1
2025-10-22 18:46:57,120,person,0.68,2
2025-10-22 18:46:57,120,motorcycle,0.64,2
2025-10-22 18:46:57,120,person,0.55,3
2025-10-22 18:46:57,120,person,0.54,4
2025-10-22 18:46:57,120,person,0.52,5
2025-10-22 18:46:57,121,motorcycle,0.83,0
2025-10-22 18:46:57,121,person,0.75,1
2025-10-22 18:46:57,121,person,0.65,2
2025-10-22 18:46:57,121,person,0.64,3
2025-10-22 18:46:57,121,person,0.64,4
2025-10-22 18:46:57,121,motorcycle,0.58,4
2025-10-22 18:46:57,122,motorcycle,0.82,0
2025-10-22 18:46:57,122,person,0.74,1
2025-10-22 18:46:57,122,person,0.64,2
2025-10-22 18:46:57,122,motorcycle,0.64,2
2025-10-22 18:46:57,122,person,0.63,3
2025-10-22 18:46:57,122,person,0.58,4
2025-10-22 18:46:58,123,motorcycle,0.82,0
2025-10-22 18:46:58,123,person,0.69,1
2025-10-22 18:46:58,123,person,0.67,2
2025-10-22 18:46:58,123,person,0.65,3
2025-10-22 18:46:58,123,person,0.63,4
2025-10-22 18:46:58,123,motorcycle,0.62,4
2025-10-22 18:46:58,123,motorcycle,0.62,4
2025-10-22 18:46:58,123,person,0.58,5
2025-10-22 18:46:58,124,motorcycle,0.84,0
2025-10-22 18:46:58,124,person,0.77,1
2025-10-22 18:46:58,124,person,0.66,2
2025-10-22 18:46:58,124,person,0.65,3
2025-10-22 18:46:58,124,person,0.60,4
2025-10-22 18:46:58,124,motorcycle,0.60,4
2025-10-22 18:46:58,124,motorcycle,0.55,4
2025-10-22 18:46:58,124,person,0.54,5
2025-10-22 18:46:58,124,bicycle,0.53,5
2025-10-22 18:46:58,124,person,0.53,6
2025-10-22 18:46:58,125,motorcycle,0.85,0
2025-10-22 18:46:58,125,person,0.78,1
2025-10-22 18:46:58,125,person,0.67,2
2025-10-22 18:46:58,125,motorcycle,0.61,2
2025-10-22 18:46:58,125,person,0.58,3
2025-10-22 18:46:58,125,motorcycle,0.54,3
2025-10-22 18:46:58,125,person,0.53,4
2025-10-22 18:46:58,125,person,0.50,5
2025-10-22 18:46:58,126,motorcycle,0.84,0
2025-10-22 18:46:58,126,person,0.75,1
2025-10-22 18:46:58,126,person,0.68,2
2025-10-22 18:46:58,126,motorcycle,0.63,2
2025-10-22 18:46:58,126,person,0.62,3
2025-10-22 18:46:58,126,person,0.57,4
2025-10-22 18:46:58,126,motorcycle,0.54,4
2025-10-22 18:46:58,126,bicycle,0.51,4
2025-10-22 18:46:58,127,motorcycle,0.85,0
2025-10-22 18:46:58,127,person,0.73,1
2025-10-22 18:46:58,127,person,0.71,2
2025-10-22 18:46:58,127,person,0.61,3
2025-10-22 18:46:58,127,person,0.60,4
2025-10-22 18:46:58,127,person,0.59,5
2025-10-22 18:46:58,127,motorcycle,0.56,5
2025-10-22 18:46:58,127,motorcycle,0.52,5
2025-10-22 18:46:58,127,bicycle,0.52,5
2025-10-22 18:46:58,128,motorcycle,0.86,0
2025-10-22 18:46:58,128,person,0.73,1
2025-10-22 18:46:58,128,person,0.67,2
2025-10-22 18:46:58,128,person,0.66,3
2025-10-22 18:46:58,128,person,0.58,4
2025-10-22 18:46:58,128,person,0.55,5
2025-10-22 18:46:58,128,person,0.51,6
2025-10-22 18:46:58,128,person,0.51,7
2025-10-22 18:46:58,129,motorcycle,0.85,0
2025-10-22 18:46:58,129,person,0.75,1
2025-10-22 18:46:58,129,person,0.72,2
2025-10-22 18:46:58,129,person,0.62,3
2025-10-22 18:46:58,129,person,0.62,4
2025-10-22 18:46:58,129,person,0.61,5
2025-10-22 18:46:58,129,motorcycle,0.54,5
2025-10-22 18:46:58,129,person,0.52,6
2025-10-22 18:46:58,129,person,0.52,7
2025-10-22 18:46:59,130,motorcycle,0.85,0
2025-10-22 18:46:59,130,person,0.74,1
2025-10-22 18:46:59,130,person,0.72,2
2025-10-22 18:46:59,130,motorcycle,0.64,2
2025-10-22 18:46:59,130,person,0.63,3
2025-10-22 18:46:59,130,person,0.62,4
2025-10-22 18:46:59,130,person,0.60,5
2025-10-22 18:46:59,130,motorcycle,0.55,5
2025-10-22 18:46:59,130,person,0.52,6
2025-10-22 18:46:59,131,motorcycle,0.86,0
2025-10-22 18:46:59,131,person,0.73,1
2025-10-22 18:46:59,131,person,0.71,2
2025-10-22 18:46:59,131,person,0.64,3
2025-10-22 18:46:59,131,motorcycle,0.64,3
2025-10-22 18:46:59,131,person,0.63,4
2025-10-22 18:46:59,131,person,0.56,5
2025-10-22 18:46:59,131,motorcycle,0.55,5
2025-10-22 18:46:59,132,motorcycle,0.81,0
2025-10-22 18:46:59,132,person,0.76,1
2025-10-22 18:46:59,132,person,0.74,2
2025-10-22 18:46:59,132,motorcycle,0.68,2
2025-10-22 18:46:59,132,person,0.65,3
2025-10-22 18:46:59,132,motorcycle,0.63,3
2025-10-22 18:46:59,132,bicycle,0.57,3
2025-10-22 18:46:59,132,person,0.56,4
2025-10-22 18:46:59,132,person,0.55,5
2025-10-22 18:46:59,132,motorcycle,0.53,5
2025-10-22 18:46:59,132,person,0.52,6
2025-10-22 18:46:59,132,motorcycle,0.51,6
2025-10-22 18:46:59,133,motorcycle,0.84,0
2025-10-22 18:46:59,133,motorcycle,0.77,0
2025-10-22 18:46:59,133,person,0.76,1
2025-10-22 18:46:59,133,person,0.75,2
2025-10-22 18:46:59,133,motorcycle,0.64,2
2025-10-22 18:46:59,133,person,0.61,3
2025-10-22 18:46:59,133,person,0.58,4
2025-10-22 18:46:59,133,person,0.57,5
2025-10-22 18:46:59,133,person,0.52,6
2025-10-22 18:46:59,133,bicycle,0.51,6
2025-10-22 18:46:59,134,motorcycle,0.77,0
2025-10-22 18:46:59,134,motorcycle,0.73,0
2025-10-22 18:46:59,134,person,0.73,1
2025-10-22 18:46:59,134,person,0.69,2
2025-10-22 18:46:59,134,motorcycle,0.65,2
2025-10-22 18:46:59,134,person,0.65,3
2025-10-22 18:46:59,134,bicycle,0.57,3
2025-10-22 18:46:59,134,person,0.57,4
2025-10-22 18:46:59,134,person,0.55,5
2025-10-22 18:46:59,134,person,0.53,6
2025-10-22 18:46:59,134,person,0.51,7
2025-10-22 18:46:59,135,motorcycle,0.81,0
2025-10-22 18:46:59,135,motorcycle,0.77,0
2025-10-22 18:46:59,135,person,0.76,1
2025-10-22 18:46:59,135,person,0.68,2
2025-10-22 18:46:59,135,person,0.65,3
2025-10-22 18:46:59,135,person,0.62,4
2025-10-22 18:46:59,135,person,0.58,5
2025-10-22 18:46:59,135,person,0.54,6
2025-10-22 18:46:59,135,person,0.54,7
2025-10-22 18:46:59,135,motorcycle,0.51,7
2025-10-22 18:46:59,135,person,0.51,8
2025-10-22 18:46:59,136,motorcycle,0.79,0
2025-10-22 18:46:59,136,person,0.75,1
2025-10-22 18:46:59,136,person,0.74,2
2025-10-22 18:46:59,136,motorcycle,0.70,2
2025-10-22 18:46:59,136,person,0.68,3
2025-10-22 18:46:59,136,person,0.59,4
2025-10-22 18:46:59,136,person,0.54,5
2025-10-22 18:46:59,136,person,0.53,6
2025-10-22 18:46:59,136,person,0.51,7
2025-10-22 18:47:00,137,motorcycle,0.85,0
2025-10-22 18:47:00,137,person,0.75,1
2025-10-22 18:47:00,137,person,0.75,2
2025-10-22 18:47:00,137,motorcycle,0.70,2
2025-10-22 18:47:00,137,person,0.67,3
2025-10-22 18:47:00,137,person,0.65,4
2025-10-22 18:47:00,137,person,0.55,5
2025-10-22 18:47:00,137,motorcycle,0.53,5
2025-10-22 18:47:00,137,motorcycle,0.52,5
2025-10-22 18:47:00,137,person,0.52,6
2025-10-22 18:47:00,138,motorcycle,0.84,0
2025-10-22 18:47:00,138,person,0.79,1
2025-10-22 18:47:00,138,person,0.73,2
2025-10-22 18:47:00,138,person,0.69,3
2025-10-22 18:47:00,138,motorcycle,0.61,3
2025-10-22 18:47:00,138,person,0.60,4
2025-10-22 18:47:00,138,motorcycle,0.53,4
2025-10-22 18:47:00,138,person,0.52,5
2025-10-22 18:47:00,138,person,0.52,6
2025-10-22 18:47:00,138,person,0.52,7
2025-10-22 18:47:00,138,motorcycle,0.51,7
2025-10-22 18:47:00,139,motorcycle,0.86,0
2025-10-22 18:47:00,139,person,0.79,1
2025-10-22 18:47:00,139,person,0.76,2
2025-10-22 18:47:00,139,person,0.64,3
2025-10-22 18:47:00,139,person,0.61,4
2025-10-22 18:47:00,139,motorcycle,0.60,4
2025-10-22 18:47:00,139,person,0.57,5
2025-10-22 18:47:00,139,person,0.54,6
2025-10-22 18:47:00,140,motorcycle,0.87,0
2025-10-22 18:47:00,140,person,0.76,1
2025-10-22 18:47:00,140,person,0.73,2
2025-10-22 18:47:00,140,person,0.72,3
2025-10-22 18:47:00,140,person,0.71,4
2025-10-22 18:47:00,140,motorcycle,0.61,4
2025-10-22 18:47:00,140,person,0.57,5
2025-10-22 18:47:00,140,motorcycle,0.53,5
2025-10-22 18:47:00,140,person,0.53,6
2025-10-22 18:47:00,141,motorcycle,0.83,0
2025-10-22 18:47:00,141,person,0.78,1
2025-10-22 18:47:00,141,person,0.74,2
2025-10-22 18:47:00,141,person,0.72,3
2025-10-22 18:47:00,141,person,0.69,4
2025-10-22 18:47:00,141,motorcycle,0.60,4
2025-10-22 18:47:00,141,person,0.54,5
2025-10-22 18:47:00,141,person,0.52,6
2025-10-22 18:47:00,142,motorcycle,0.86,0
2025-10-22 18:47:00,142,person,0.76,1
2025-10-22 18:47:00,142,person,0.74,2
2025-10-22 18:47:00,142,person,0.74,3
2025-10-22 18:47:00,142,person,0.72,4
2025-10-22 18:47:00,142,bicycle,0.61,4
2025-10-22 18:47:00,142,person,0.61,5
2025-10-22 18:47:00,142,person,0.56,6
2025-10-22 18:47:00,142,motorcycle,0.53,6
2025-10-22 18:47:00,142,person,0.52,7
2025-10-22 18:47:00,142,person,0.52,8
2025-10-22 18:47:00,143,motorcycle,0.87,0
2025-10-22 18:47:00,143,person,0.72,1
2025-10-22 18:47:00,143,person,0.72,2
2025-10-22 18:47:00,143,person,0.71,3
2025-10-22 18:47:00,143,person,0.70,4
2025-10-22 18:47:00,143,motorcycle,0.59,4
2025-10-22 18:47:00,143,person,0.54,5
2025-10-22 18:47:00,144,motorcycle,0.85,0
2025-10-22 18:47:00,144,person,0.74,1
2025-10-22 18:47:00,144,person,0.70,2
2025-10-22 18:47:00,144,person,0.70,3
2025-10-22 18:47:00,144,person,0.67,4
2025-10-22 18:47:00,144,motorcycle,0.64,4
2025-10-22 18:47:00,144,person,0.58,5
2025-10-22 18:47:00,144,person,0.56,6
2025-10-22 18:47:00,144,person,0.55,7
2025-10-22 18:47:00,144,bicycle,0.54,7
2025-10-22 18:47:01,145,motorcycle,0.82,0
2025-10-22 18:47:01,145,person,0.75,1
2025-10-22 18:47:01,145,person,0.72,2
2025-10-22 18:47:01,145,person,0.71,3
2025-10-22 18:47:01,145,motorcycle,0.71,3
2025-10-22 18:47:01,145,person,0.69,4
2025-10-22 18:47:01,145,motorcycle,0.59,4
2025-10-22 18:47:01,145,person,0.56,5
2025-10-22 18:47:01,145,person,0.55,6
2025-10-22 18:47:01,145,bicycle,0.50,6
2025-10-22 18:47:01,146,motorcycle,0.81,0
2025-10-22 18:47:01,146,person,0.78,1
2025-10-22 18:47:01,146,person,0.73,2
2025-10-22 18:47:01,146,person,0.72,3
2025-10-22 18:47:01,146,motorcycle,0.62,3
2025-10-22 18:47:01,146,person,0.61,4
2025-10-22 18:47:01,146,person,0.60,5
2025-10-22 18:47:01,146,person,0.58,6
2025-10-22 18:47:01,146,motorcycle,0.57,6
2025-10-22 18:47:01,146,person,0.55,7
2025-10-22 18:47:01,146,person,0.54,8
2025-10-22 18:47:01,147,person,0.75,1
2025-10-22 18:47:01,147,motorcycle,0.71,1
2025-10-22 18:47:01,147,person,0.71,2
2025-10-22 18:47:01,147,person,0.70,3
2025-10-22 18:47:01,147,motorcycle,0.64,3
2025-10-22 18:47:01,147,person,0.63,4
2025-10-22 18:47:01,147,person,0.53,5
2025-10-22 18:47:01,147,person,0.51,6
2025-10-22 18:47:01,148,person,0.75,1
2025-10-22 18:47:01,148,person,0.74,2
2025-10-22 18:47:01,148,motorcycle,0.73,2
2025-10-22 18:47:01,148,person,0.71,3
2025-10-22 18:47:01,148,motorcycle,0.68,3
2025-10-22 18:47:01,148,person,0.66,4
2025-10-22 18:47:01,148,person,0.61,5
2025-10-22 18:47:01,148,motorcycle,0.57,5
2025-10-22 18:47:01,148,person,0.57,6
2025-10-22 18:47:01,148,person,0.55,7
2025-10-22 18:47:01,149,motorcycle,0.81,0
2025-10-22 18:47:01,149,person,0.75,1
2025-10-22 18:47:01,149,person,0.74,2
2025-10-22 18:47:01,149,person,0.73,3
2025-10-22 18:47:01,149,person,0.67,4
2025-10-22 18:47:01,149,motorcycle,0.57,4
2025-10-22 18:47:01,149,person,0.53,5
2025-10-22 18:47:01,149,person,0.52,6
2025-10-22 18:47:01,150,person,0.77,1
2025-10-22 18:47:01,150,person,0.76,2
2025-10-22 18:47:01,150,motorcycle,0.73,2
2025-10-22 18:47:01,150,person,0.72,3
2025-10-22 18:47:01,150,person,0.70,4
2025-10-22 18:47:01,150,motorcycle,0.56,4
2025-10-22 18:47:01,150,person,0.55,5
2025-10-22 18:47:01,150,person,0.54,6
2025-10-22 18:47:01,150,motorcycle,0.53,6
2025-10-22 18:47:01,150,person,0.52,7
2025-10-22 18:47:01,151,motorcycle,0.81,0
2025-10-22 18:47:01,151,person,0.73,1
2025-10-22 18:47:01,151,person,0.73,2
2025-10-22 18:47:01,151,person,0.73,3
2025-10-22 18:47:01,151,person,0.71,4
2025-10-22 18:47:01,151,motorcycle,0.68,4
2025-10-22 18:47:01,151,person,0.65,5
2025-10-22 18:47:01,151,motorcycle,0.61,5
2025-10-22 18:47:01,151,person,0.58,6
2025-10-22 18:47:01,151,person,0.53,7
2025-10-22 18:47:02,152,motorcycle,0.82,0
2025-10-22 18:47:02,152,person,0.76,1
2025-10-22 18:47:02,152,person,0.73,2
2025-10-22 18:47:02,152,person,0.72,3
2025-10-22 18:47:02,152,person,0.71,4
2025-10-22 18:47:02,152,motorcycle,0.67,4
2025-10-22 18:47:02,152,motorcycle,0.60,4
2025-10-22 18:47:02,152,person,0.56,5
2025-10-22 18:47:02,152,person,0.52,6
2025-10-22 18:47:02,153,motorcycle,0.87,0
2025-10-22 18:47:02,153,person,0.75,1
2025-10-22 18:47:02,153,person,0.74,2
2025-10-22 18:47:02,153,person,0.72,3
2025-10-22 18:47:02,153,person,0.65,4
2025-10-22 18:47:02,153,motorcycle,0.62,4
2025-10-22 18:47:02,153,motorcycle,0.59,4
2025-10-22 18:47:02,153,person,0.54,5
2025-10-22 18:47:02,153,person,0.53,6
2025-10-22 18:47:02,154,motorcycle,0.87,0
2025-10-22 18:47:02,154,person,0.78,1
2025-10-22 18:47:02,154,person,0.73,2
2025-10-22 18:47:02,154,person,0.71,3
2025-10-22 18:47:02,154,person,0.67,4
